Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,1128.47,United Healthcare,United Healthcare CHIP,779.88,Save $348.59 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,1128.47,United Healthcare,United Healthcare CHIP,779.88,Save $348.59 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,1128.47,United Healthcare,United Healthcare Medicaid,601.51,Save $526.96 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,1128.47,United Healthcare,United Healthcare Medicaid,601.51,Save $526.96 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,1128.47,United Healthcare,United Healthcare Commercial,847.92,Save $280.55 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,1128.47,United Healthcare,United Healthcare Commercial,847.92,Save $280.55 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,1128.47,Amerihealth,Amerihealth Commercial,893.97,Save $234.5 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,1128.47,Amerihealth,Amerihealth Commercial,893.97,Save $234.5 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,Highmark,Highmark Commercial PROF,735.4,Save $364.67 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,Highmark,Highmark Medicare,908.45,Save $191.62 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,Highmark,Highmark ACA Products PROF,641.67,Save $458.4 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,United Healthcare,United Healthcare Commercial,581.68,Save $518.39 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,United Healthcare,United Healthcare Medicaid,733.48,Save $366.59 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHG MRI BRAIN,70551,OUTPATIENT,1100.07,United Healthcare,United Healthcare CHIP,751.85,Save $348.22 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Humana,Humana Medicare PPO,888.08,Save $623.13 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Humana,Humana Commercial,1140.35,Save $370.86 with Humana Humana Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Humana,Humana Medicare HMO,1074.58,Save $436.63 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Aetna,Aetna Commercial,1172.03,Save $339.18 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Aetna,Aetna Medicare,1219.05,Save $292.16 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Aetna,Aetna Medicaid CHIP,1306.46,Save $204.75 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",2D ECHO,93306,OUTPATIENT,1511.21,Amerihealth,Amerihealth Medicare,1169.36,Save $341.85 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,United Healthcare,United Healthcare CHIP,1124.0,Save $632.27 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,United Healthcare,United Healthcare CHIP,1124.0,Save $632.27 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,United Healthcare,United Healthcare Medicaid,1063.9,Save $692.37 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,United Healthcare,United Healthcare Medicaid,1063.9,Save $692.37 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,United Healthcare,United Healthcare Commercial,1503.5,Save $252.77 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,United Healthcare,United Healthcare Commercial,1503.5,Save $252.77 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,Amerihealth,Amerihealth Medicaid HC,967.05,Save $789.22 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,Amerihealth,Amerihealth Medicaid HC,967.05,Save $789.22 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,Amerihealth,Amerihealth Commercial,945.15,Save $811.12 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,Amerihealth,Amerihealth Commercial,945.15,Save $811.12 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,Amerihealth,Amerihealth Medicare,1479.7,Save $276.57 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,Amerihealth,Amerihealth Medicare,1479.7,Save $276.57 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,Aetna,Aetna Commercial,1489.52,Save $266.75 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,Aetna,Aetna Commercial,1489.52,Save $266.75 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1756.27,Aetna,Aetna Medicaid CHIP,1083.37,Save $672.9 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1756.27,Aetna,Aetna Medicaid CHIP,1083.37,Save $672.9 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1379.92,Highmark,Highmark Commercial PROF,1098.47,Save $281.45 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1379.92,Highmark,Highmark Commercial PROF,1098.47,Save $281.45 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1379.92,Highmark,Highmark Medicare,1025.44,Save $354.48 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1379.92,Highmark,Highmark Medicare,1025.44,Save $354.48 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",COMPLETE BLOOD COUNT,85025,INPATIENT,690.38,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",COMPLETE BLOOD COUNT,85025,OUTPATIENT,690.38,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Amerihealth,Amerihealth Commercial,253.16,Save $23.56 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Amerihealth,Amerihealth Commercial,253.16,Save $23.56 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Amerihealth,Amerihealth Medicare,152.77,Save $123.95 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Amerihealth,Amerihealth Medicare,152.77,Save $123.95 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Aetna,Aetna Commercial,212.97,Save $63.75 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Aetna,Aetna Commercial,212.97,Save $63.75 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Aetna,Aetna Medicaid CHIP,250.97,Save $25.75 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Aetna,Aetna Medicaid CHIP,250.97,Save $25.75 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Humana,Humana Commercial,237.2,Save $39.52 with Humana Humana Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Humana,Humana Commercial,237.2,Save $39.52 with Humana Humana Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Humana,Humana Medicare HMO,179.56,Save $97.16 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Humana,Humana Medicare HMO,179.56,Save $97.16 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,INPATIENT,276.72,Humana,Humana Medicare PPO,190.48,Save $86.24 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",CHEST X-RAY,71045,OUTPATIENT,276.72,Humana,Humana Medicare PPO,190.48,Save $86.24 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1151.91,Aetna,Aetna Medicaid CHIP,870.5,Save $281.41 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1151.91,Aetna,Aetna Medicaid CHIP,870.5,Save $281.41 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1151.91,Aetna,Aetna Commercial,945.02,Save $206.89 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1151.91,Aetna,Aetna Commercial,945.02,Save $206.89 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1151.91,Highmark,Highmark ACA Products PROF,927.74,Save $224.17 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1151.91,Highmark,Highmark ACA Products PROF,927.74,Save $224.17 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1426.11,Amerihealth,Amerihealth Commercial,1002.95,Save $423.16 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1426.11,Amerihealth,Amerihealth Commercial,1002.95,Save $423.16 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1426.11,Highmark,Highmark Commercial PROF,1042.89,Save $383.22 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1426.11,Highmark,Highmark Commercial PROF,1042.89,Save $383.22 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1426.11,Highmark,Highmark Medicare,1129.57,Save $296.54 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1426.11,Highmark,Highmark Medicare,1129.57,Save $296.54 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,241.24,Highmark,Highmark Commercial PROF,181.19,Save $60.05 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,241.24,Highmark,Highmark Commercial PROF,181.19,Save $60.05 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,241.24,Highmark,Highmark ACA Products PROF,150.95,Save $90.29 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,241.24,Highmark,Highmark ACA Products PROF,150.95,Save $90.29 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,241.24,Highmark,Highmark Medicare,122.16,Save $119.08 with Highmark Highmark Medicare plan.
