Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,Amerihealth,Amerihealth Medicaid HC,730.55,Save $524.89 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,Aetna,Aetna Commercial,908.83,Save $346.61 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,Aetna,Aetna Commercial,908.83,Save $346.61 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,Aetna,Aetna Medicare,914.01,Save $341.43 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,Aetna,Aetna Medicare,914.01,Save $341.43 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Amerihealth,Amerihealth Medicare,229.83,Save $64.8 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Amerihealth,Amerihealth Medicare,229.83,Save $64.8 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Amerihealth,Amerihealth Commercial,206.48,Save $88.15 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Amerihealth,Amerihealth Commercial,206.48,Save $88.15 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Highmark,Highmark Commercial PROF,189.85,Save $104.78 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Highmark,Highmark Commercial PROF,189.85,Save $104.78 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Highmark,Highmark Medicare,176.98,Save $117.65 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Highmark,Highmark Medicare,176.98,Save $117.65 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Highmark,Highmark ACA Products PROF,194.21,Save $100.42 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Highmark,Highmark ACA Products PROF,194.21,Save $100.42 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,294.63,Humana,Humana Medicare PPO,248.09,Save $46.54 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,294.63,Humana,Humana Medicare PPO,248.09,Save $46.54 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHG MRI BRAIN,70551,OUTPATIENT,845.82,Amerihealth,Amerihealth Commercial,502.62,Save $343.2 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHG MRI BRAIN,70551,OUTPATIENT,845.82,Amerihealth,Amerihealth Medicare,771.13,Save $74.69 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHG MRI BRAIN,70551,OUTPATIENT,845.82,United Healthcare,United Healthcare Medicaid,645.13,Save $200.69 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHG MRI BRAIN,70551,OUTPATIENT,845.82,United Healthcare,United Healthcare Commercial,435.7,Save $410.12 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHG MRI BRAIN,70551,OUTPATIENT,845.82,United Healthcare,United Healthcare CHIP,532.63,Save $313.19 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1554.27,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1554.27,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK GRIDPL,C1713,INPATIENT,1042.28,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK GRIDPL,C1713,OUTPATIENT,1042.28,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Amerihealth,Amerihealth Commercial,860.65,Save $696.83 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Amerihealth,Amerihealth Commercial,860.65,Save $696.83 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Amerihealth,Amerihealth Medicare,993.02,Save $564.46 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Amerihealth,Amerihealth Medicare,993.02,Save $564.46 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Amerihealth,Amerihealth Medicaid HC,925.01,Save $632.47 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Amerihealth,Amerihealth Medicaid HC,925.01,Save $632.47 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Highmark,Highmark Commercial PROF,1298.84,Save $258.64 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Highmark,Highmark Commercial PROF,1298.84,Save $258.64 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Highmark,Highmark ACA Products PROF,1025.05,Save $532.43 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Highmark,Highmark ACA Products PROF,1025.05,Save $532.43 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Highmark,Highmark Medicare,1033.8,Save $523.68 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Highmark,Highmark Medicare,1033.8,Save $523.68 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Humana,Humana Medicare PPO,1269.72,Save $287.76 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Humana,Humana Medicare PPO,1269.72,Save $287.76 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,INPATIENT,1557.48,Humana,Humana Commercial,973.72,Save $583.76 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",CHEST X-RAY,71045,OUTPATIENT,1557.48,Humana,Humana Commercial,973.72,Save $583.76 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,1897.53,Humana,Humana Commercial,1612.68,Save $284.85 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,1897.53,Aetna,Aetna Medicare,1372.03,Save $525.5 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,1897.53,Aetna,Aetna Commercial,1331.82,Save $565.71 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,1897.53,Aetna,Aetna Medicaid CHIP,1620.64,Save $276.89 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,1897.53,United Healthcare,United Healthcare CHIP,1092.38,Save $805.15 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,1160.31,Aetna,Aetna Medicaid CHIP,664.38,Save $495.93 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,1160.31,Aetna,Aetna Medicaid CHIP,664.38,Save $495.93 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,1160.31,Aetna,Aetna Medicare,693.07,Save $467.24 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,1160.31,Aetna,Aetna Medicare,693.07,Save $467.24 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,1160.31,Aetna,Aetna Commercial,949.17,Save $211.14 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,1160.31,Aetna,Aetna Commercial,949.17,Save $211.14 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,1160.31,Humana,Humana Commercial,790.1,Save $370.21 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,1160.31,Humana,Humana Commercial,790.1,Save $370.21 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",COMPLETE BLOOD COUNT,85025,INPATIENT,509.88,Amerihealth,Amerihealth Medicare,482.24,Save $27.64 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",COMPLETE BLOOD COUNT,85025,OUTPATIENT,509.88,Amerihealth,Amerihealth Medicare,482.24,Save $27.64 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",COMPLETE BLOOD COUNT,85025,INPATIENT,509.88,Amerihealth,Amerihealth Commercial,432.04,Save $77.84 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",COMPLETE BLOOD COUNT,85025,OUTPATIENT,509.88,Amerihealth,Amerihealth Commercial,432.04,Save $77.84 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,272.94,Amerihealth,Amerihealth Medicaid HC,214.8,Save $58.14 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,272.94,Amerihealth,Amerihealth Medicaid HC,214.8,Save $58.14 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,272.94,Amerihealth,Amerihealth Medicare,161.97,Save $110.97 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,272.94,Amerihealth,Amerihealth Medicare,161.97,Save $110.97 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,272.94,Amerihealth,Amerihealth Commercial,230.52,Save $42.42 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,272.94,Amerihealth,Amerihealth Commercial,230.52,Save $42.42 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,272.94,United Healthcare,United Healthcare Commercial,221.22,Save $51.72 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,272.94,United Healthcare,United Healthcare Commercial,221.22,Save $51.72 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Humana,Humana Medicare HMO,745.09,Save $496.2 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Humana,Humana Medicare HMO,745.09,Save $496.2 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Humana,Humana Commercial,989.84,Save $251.45 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Humana,Humana Commercial,989.84,Save $251.45 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Highmark,Highmark ACA Products PROF,757.86,Save $483.43 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Highmark,Highmark ACA Products PROF,757.86,Save $483.43 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Amerihealth,Amerihealth Medicare,1103.0,Save $138.29 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Amerihealth,Amerihealth Medicare,1103.0,Save $138.29 with Amerihealth Amerihealth Medicare plan.
