Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
TRILOCK SCAPHOID PLATE,C1713,BOTH,1189.22,United Healthcare,United Healthcare Commercial,852.67,"This service costs $1189.22 as standard price when patient does not have any insurance.
Same service costs $852.67 if patient has 'United Healthcare Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK SCAPHOID PLATE,C1713,BOTH,1189.22,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,399.23,Aetna,Aetna Medicaid CHIP,288.68,"This service costs $399.23 as standard price when patient does not have any insurance.
Same service costs $288.68 if patient has 'Aetna Medicaid CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,399.23,Aetna,Aetna Medicaid CHIP,288.68,"This service costs $399.23 as standard price when patient does not have any insurance.
Same service costs $288.68 if patient has 'Aetna Medicaid CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,399.23,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,399.23,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1956.88,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK GRIDPL,C1713,BOTH,1868.12,Amerihealth,Amerihealth Medicaid HC,1224.98,"This service costs $1868.12 as standard price when patient does not have any insurance.
Same service costs $1224.98 if patient has 'Amerihealth Medicaid HC' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK GRIDPL,C1713,BOTH,1868.12,Amerihealth,Amerihealth Commercial,1603.44,"This service costs $1868.12 as standard price when patient does not have any insurance.
Same service costs $1603.44 if patient has 'Amerihealth Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK GRIDPL,C1713,BOTH,1868.12,Amerihealth,Amerihealth Medicare,1767.05,"This service costs $1868.12 as standard price when patient does not have any insurance.
Same service costs $1767.05 if patient has 'Amerihealth Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK GRIDPL,C1713,BOTH,1868.12,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Humana,Humana Commercial,456.04,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $456.04 if patient has 'Humana Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Humana,Humana Medicare PPO,459.89,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $459.89 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Humana,Humana Medicare HMO,474.11,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $474.11 if patient has 'Humana Medicare HMO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Highmark,Highmark Commercial PROF,341.42,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $341.42 if patient has 'Highmark Commercial PROF' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Aetna,Aetna Commercial,364.61,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $364.61 if patient has 'Aetna Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Aetna,Aetna Medicare,418.21,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $418.21 if patient has 'Aetna Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,Aetna,Aetna Medicaid CHIP,295.66,"This service costs $515.34 as standard price when patient does not have any insurance.
Same service costs $295.66 if patient has 'Aetna Medicaid CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,515.34,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,684.14,Humana,Humana Medicare PPO,599.4,"This service costs $684.14 as standard price when patient does not have any insurance.
Same service costs $599.4 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,684.14,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,Humana,Humana Medicare PPO,840.6,"This service costs $1530.81 as standard price when patient does not have any insurance.
Same service costs $840.6 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,Humana,Humana Commercial,1345.28,"This service costs $1530.81 as standard price when patient does not have any insurance.
Same service costs $1345.28 if patient has 'Humana Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,Amerihealth,Amerihealth Commercial,893.0,"This service costs $1530.81 as standard price when patient does not have any insurance.
Same service costs $893.0 if patient has 'Amerihealth Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,Amerihealth,Amerihealth Medicaid HC,1393.46,"This service costs $1530.81 as standard price when patient does not have any insurance.
Same service costs $1393.46 if patient has 'Amerihealth Medicaid HC' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1530.81,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
BASIC METABOLIC PANEL,80048,BOTH,1498.24,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Humana,Humana Medicare PPO,1052.01,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1052.01 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Humana,Humana Commercial,786.03,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $786.03 if patient has 'Humana Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Amerihealth,Amerihealth Medicare,881.7,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $881.7 if patient has 'Amerihealth Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Amerihealth,Amerihealth Medicaid HC,1255.33,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1255.33 if patient has 'Amerihealth Medicaid HC' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Amerihealth,Amerihealth Commercial,1367.18,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1367.18 if patient has 'Amerihealth Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Aetna,Aetna Medicaid CHIP,1080.96,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1080.96 if patient has 'Aetna Medicaid CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Aetna,Aetna Commercial,1197.24,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1197.24 if patient has 'Aetna Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,Aetna,Aetna Medicare,1304.78,"This service costs $1545.94 as standard price when patient does not have any insurance.
Same service costs $1304.78 if patient has 'Aetna Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHEST X-RAY,71045,BOTH,1545.94,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,593.29,Aetna,Aetna Medicare,551.1,"This service costs $593.29 as standard price when patient does not have any insurance.
Same service costs $551.1 if patient has 'Aetna Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,593.29,Aetna,Aetna Commercial,436.82,"This service costs $593.29 as standard price when patient does not have any insurance.
Same service costs $436.82 if patient has 'Aetna Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,593.29,Aetna,Aetna Medicaid CHIP,448.36,"This service costs $593.29 as standard price when patient does not have any insurance.
Same service costs $448.36 if patient has 'Aetna Medicaid CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,593.29,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
TRILOCK GRIDPL,C1713,BOTH,1596.36,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,Amerihealth,Amerihealth Commercial,1605.43,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1605.43 if patient has 'Amerihealth Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,Amerihealth,Amerihealth Medicaid HC,1152.86,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1152.86 if patient has 'Amerihealth Medicaid HC' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,Amerihealth,Amerihealth Medicare,1400.04,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1400.04 if patient has 'Amerihealth Medicare' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,Humana,Humana Medicare HMO,1089.02,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1089.02 if patient has 'Humana Medicare HMO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,United Healthcare,United Healthcare Medicaid,1035.82,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1035.82 if patient has 'United Healthcare Medicaid' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,United Healthcare,United Healthcare Commercial,1211.08,"This service costs $1708.42 as standard price when patient does not have any insurance.
Same service costs $1211.08 if patient has 'United Healthcare Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
CHG MRI BRAIN,70551,OUTPATIENT,1708.42,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,United Healthcare,United Healthcare Commercial,1085.2,"This service costs $1296.36 as standard price when patient does not have any insurance.
Same service costs $1085.2 if patient has 'United Healthcare Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,United Healthcare,United Healthcare CHIP,826.81,"This service costs $1296.36 as standard price when patient does not have any insurance.
Same service costs $826.81 if patient has 'United Healthcare CHIP' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,Humana,Humana Medicare PPO,1064.24,"This service costs $1296.36 as standard price when patient does not have any insurance.
Same service costs $1064.24 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,Humana,Humana Commercial,1118.65,"This service costs $1296.36 as standard price when patient does not have any insurance.
Same service costs $1118.65 if patient has 'Humana Commercial' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
2D ECHO,93306,OUTPATIENT,1296.36,,,,Standard charge with no insurance.,Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
BASIC METABOLIC PANEL,80048,BOTH,1574.89,Humana,Humana Medicare PPO,948.98,"This service costs $1574.89 as standard price when patient does not have any insurance.
Same service costs $948.98 if patient has 'Humana Medicare PPO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
BASIC METABOLIC PANEL,80048,BOTH,1574.89,Humana,Humana Medicare HMO,1085.48,"This service costs $1574.89 as standard price when patient does not have any insurance.
Same service costs $1085.48 if patient has 'Humana Medicare HMO' insurance plan.",Medical Center,hospital2,19106,Philadelphia,PA,39.9496,-75.1467
